"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
7;4;1;12;3;2;1;6;3,28571428571429;5,20039223351036;0,429
7;3;2;12;3;2;1;6;3,11904761904762;5,12324597727125;0,429
6;5;1;12;3;2;1;6;3,3;5,18151933418673;0,4
6;4;2;12;3;2;1;6;3;5,13076783211808;0,5
6;3;3;12;3;2;1;6;3,16666666666667;5,05362157587897;0,333
5;5;2;12;3;2;1;6;3,1;5,09006574400892;0,4
5;4;3;12;3;2;1;6;3,13333333333333;5,03931424194026;0,333
4;4;4;12;3;2;1;6;3,5;4,9142135623731;0,25
8;2;1;11;3;2;1;6;3,125;5,04800319644026;0,375
7;3;1;11;3;2;1;6;2,61904761904762;5,12324597727125;0,429
7;2;2;11;3;2;1;6;2,78571428571429;4,99328545232382;0,429
6;4;1;11;3;2;1;6;2,5;5,13076783211808;0,5
6;3;2;11;3;2;1;6;2,33333333333333;5,05362157587897;0,5
5;5;1;11;3;2;1;6;2,6;5,09006574400892;0,4
5;4;2;11;3;2;1;6;2,3;5,03931424194026;0,5
5;3;3;11;3;2;1;6;2,46666666666667;4,96216798570115;0,333
4;4;3;11;3;2;1;6;2,58333333333333;4,9142135623731;0,333
7;2;1;10;3;2;1;6;2,28571428571429;4,99328545232382;0,429
6;3;1;10;3;2;1;6;1,83333333333333;5,05362157587897;0,5
6;2;2;10;3;2;1;6;2;4,92366105093154;0,5
5;4;1;10;3;2;1;6;1,8;5,03931424194026;0,5
5;3;2;10;3;2;1;6;1,63333333333333;4,96216798570115;0,5
4;4;2;10;3;2;1;6;1,75;4,9142135623731;0,5
4;3;3;10;3;2;1;6;1,91666666666667;4,83706730613399;0,333
6;2;1;9;3;2;1;6;1,5;4,92366105093154;0,5
5;3;1;9;3;2;1;6;1,13333333333333;4,96216798570115;0,6
5;2;2;9;3;2;1;6;1,3;4,83220746075372;0,5
4;4;1;9;3;2;1;6;1,25;4,9142135623731;0,5
4;3;2;9;3;2;1;6;1,08333333333333;4,83706730613399;0,5
3;3;3;9;3;2;1;6;1,66666666666667;4,65677131288692;0,333
11;3;1;15;3;3;0;6;6,81818181818182;4,68560518382097;0
10;4;1;15;3;3;0;6;6,15;4,83551562773787;0
10;3;2;15;3;3;0;6;6,9;4,65521963449081;0
9;5;1;15;3;3;0;6;5,8;4,92431868974459;0
9;4;2;15;3;3;0;6;6,25;4,79921801017742;0
9;3;3;15;3;3;0;6;7;4,61892201693036;0
8;6;1;15;3;3;0;6;5,625;4,9716642473718;0
8;5;2;15;3;3;0;6;5,925;4,88021065719398;0
8;4;3;15;3;3;0;6;6,375;4,75510997762681;0
7;7;1;15;3;3;0;6;5,57142857142857;4,98657090464763;0
7;6;2;15;3;3;0;6;5,78571428571429;4,91694650325535;0
7;5;3;15;3;3;0;6;6,08571428571429;4,82549291307753;0
7;4;4;15;3;3;0;6;6,53571428571429;4,70039223351036;0
6;6;3;15;3;3;0;6;6;4,84732210186307;0
6;5;4;15;3;3;0;6;6,3;4,75586851168525;0
5;5;5;15;3;3;0;6;6,6;4,66441492150743;0
10;3;1;14;3;3;0;6;5,9;4,65521963449081;0
9;4;1;14;3;3;0;6;5,25;4,79921801017742;0
9;3;2;14;3;3;0;6;6;4,61892201693036;0
8;5;1;14;3;3;0;6;4,925;4,88021065719398;0
8;4;2;14;3;3;0;6;5,375;4,75510997762681;0
8;3;3;14;3;3;0;6;6,125;4,57481398437975;0
7;6;1;14;3;3;0;6;4,78571428571429;4,91694650325535;0
7;5;2;14;3;3;0;6;5,08571428571429;4,82549291307753;0
7;4;3;14;3;3;0;6;5,53571428571429;4,70039223351036;0
6;6;2;14;3;3;0;6;5;4,84732210186307;0
6;5;3;14;3;3;0;6;5,3;4,75586851168525;0
6;4;4;14;3;3;0;6;5,75;4,63076783211808;0
5;5;4;14;3;3;0;6;5,6;4,66441492150743;0
9;3;1;13;3;3;0;6;5;4,61892201693036;0
8;4;1;13;3;3;0;6;4,375;4,75510997762681;0
8;3;2;13;3;3;0;6;5,125;4,57481398437975;0
7;5;1;13;3;3;0;6;4,08571428571429;4,82549291307753;0
7;4;2;13;3;3;0;6;4,53571428571429;4,70039223351036;0
7;3;3;13;3;3;0;6;5,28571428571429;4,5200962402633;0
6;6;1;13;3;3;0;6;4;4,84732210186307;0
6;5;2;13;3;3;0;6;4,3;4,75586851168525;0
6;4;3;13;3;3;0;6;4,75;4,63076783211808;0
5;5;3;13;3;3;0;6;4,6;4,66441492150743;0
5;4;4;13;3;3;0;6;5,05;4,53931424194027;0
8;3;1;12;3;3;0;6;4,125;4,57481398437975;0
7;4;1;12;3;3;0;6;3,53571428571429;4,70039223351036;0
7;3;2;12;3;3;0;6;4,28571428571429;4,5200962402633;0
6;5;1;12;3;3;0;6;3,3;4,75586851168525;0
6;4;2;12;3;3;0;6;3,75;4,63076783211808;0
6;3;3;12;3;3;0;6;4,5;4,45047183887102;0
5;5;2;12;3;3;0;6;3,6;4,66441492150743;0
5;4;3;12;3;3;0;6;4,05;4,53931424194027;0
4;4;4;12;3;3;0;6;4,5;4,4142135623731;0
7;3;1;11;3;3;0;6;3,28571428571429;4,5200962402633;0
6;4;1;11;3;3;0;6;2,75;4,63076783211808;0
6;3;2;11;3;3;0;6;3,5;4,45047183887102;0
5;5;1;11;3;3;0;6;2,6;4,66441492150743;0
5;4;2;11;3;3;0;6;3,05;4,53931424194027;0
5;3;3;11;3;3;0;6;3,8;4,3590182486932;0
4;4;3;11;3;3;0;6;3,5;4,4142135623731;0
6;3;1;10;3;3;0;6;2,5;4,45047183887102;0
5;4;1;10;3;3;0;6;2,05;4,53931424194027;0
5;3;2;10;3;3;0;6;2,8;4,3590182486932;0
4;4;2;10;3;3;0;6;2,5;4,4142135623731;0
4;3;3;10;3;3;0;6;3,25;4,23391756912604;0
5;3;1;9;3;3;0;6;1,8;4,3590182486932;0
4;4;1;9;3;3;0;6;1,5;4,4142135623731;0
4;3;2;9;3;3;0;6;2,25;4,23391756912604;0
3;3;3;9;3;3;0;6;3;4,05362157587897;0
11;2;2;15;4;0;2;6;6,45454545454545;4,84396988824154;0
10;3;2;15;4;0;2;6;6,6;4,78816280193777;0
9;4;2;15;4;0;2;6;6,77777777777778;4,72207175393831;0
9;3;3;15;4;0;2;6;6,11111111111111;4,85203227888575;0
8;5;2;15;4;0;2;6;7;4,64260675394162;0
8;4;3;15;4;0;2;6;6,33333333333333;4,77256727888906;0
7;6;2;15;4;0;2;6;7,28571428571429;4,54533020916072;0
7;5;3;15;4;0;2;6;6,61904761904762;4,67529073410816;0
7;4;4;15;4;0;2;6;6,28571428571429;4,75243699034727;0
6;6;3;15;4;0;2;6;7;4,55362157587897;0
6;5;4;15;4;0;2;6;6,66666666666667;4,63076783211808;0
5;5;5;15;4;0;2;6;7;4,52534102565698;0
10;2;2;14;4;0;2;6;5,6;4,78816280193777;0
9;3;2;14;4;0;2;6;5,77777777777778;4,72207175393831;0
8;4;2;14;4;0;2;6;6;4,64260675394162;0
8;3;3;14;4;0;2;6;5,33333333333333;4,77256727888906;0
7;5;2;14;4;0;2;6;6,28571428571429;4,54533020916072;0
7;4;3;14;4;0;2;6;5,61904761904762;4,67529073410816;0
6;6;2;14;4;0;2;6;6,66666666666667;4,42366105093154;0
6;5;3;14;4;0;2;6;6;4,55362157587897;0
6;4;4;14;4;0;2;6;5,66666666666667;4,63076783211808;0
5;5;4;14;4;0;2;6;6,2;4,47458952358833;0
9;2;2;13;4;0;2;6;4,77777777777778;4,72207175393831;0
8;3;2;13;4;0;2;6;5;4,64260675394162;0
7;4;2;13;4;0;2;6;5,28571428571429;4,54533020916072;0
7;3;3;13;4;0;2;6;4,61904761904762;4,67529073410816;0
6;5;2;13;4;0;2;6;5,66666666666667;4,42366105093154;0
6;4;3;13;4;0;2;6;5;4,55362157587897;0
5;5;3;13;4;0;2;6;5,53333333333333;4,39744326734922;0
5;4;4;13;4;0;2;6;5,2;4,47458952358833;0
8;2;2;12;4;0;2;6;4;4,64260675394162;0
7;3;2;12;4;0;2;6;4,28571428571429;4,54533020916072;0
6;4;2;12;4;0;2;6;4,66666666666667;4,42366105093154;0
6;3;3;12;4;0;2;6;4;4,55362157587897;0
5;5;2;12;4;0;2;6;5,2;4,26748274240178;0
5;4;3;12;4;0;2;6;4,53333333333333;4,39744326734922;0
4;4;4;12;4;0;2;6;5;4,26776695296637;0
7;2;2;11;4;0;2;6;3,28571428571429;4,54533020916072;0
6;3;2;11;4;0;2;6;3,66666666666667;4,42366105093154;0
5;4;2;11;4;0;2;6;4,2;4,26748274240178;0
5;3;3;11;4;0;2;6;3,53333333333333;4,39744326734922;0
4;4;3;11;4;0;2;6;4,33333333333333;4,19062069672726;0
6;2;2;10;4;0;2;6;2,66666666666667;4,42366105093154;0
5;3;2;10;4;0;2;6;3,2;4,26748274240178;0
4;4;2;10;4;0;2;6;4;4,06066017177982;0
4;3;3;10;4;0;2;6;3,33333333333333;4,19062069672726;0
5;2;2;9;4;0;2;6;2,2;4,26748274240178;0
4;3;2;9;4;0;2;6;3;4,06066017177982;0
13;1;1;15;4;1;1;6;6,23076923076923;5,43299547326728;0,308
12;2;1;15;4;1;1;6;5,83333333333333;5,39170602531099;0,333
11;3;1;15;4;1;1;6;5,78787878787879;5,34396988824154;0,333
11;2;2;15;4;1;1;6;5,45454545454545;5,34396988824154;0,364
10;4;1;15;4;1;1;6;5,85;5,28816280193777;0,25
10;3;2;15;4;1;1;6;5,43333333333333;5,28816280193777;0,333
9;5;1;15;4;1;1;6;5,97777777777778;5,22207175393831;0,2
9;4;2;15;4;1;1;6;5,52777777777778;5,22207175393831;0,25
9;3;3;15;4;1;1;6;5,44444444444444;5,22207175393831;0,333
8;6;1;15;4;1;1;6;6,16666666666667;5,14260675394162;0,167
8;5;2;15;4;1;1;6;5,7;5,14260675394162;0,2
8;4;3;15;4;1;1;6;5,58333333333333;5,14260675394162;0,25
7;7;1;15;4;1;1;6;6,42857142857143;5,04533020916072;0,143
7;6;2;15;4;1;1;6;5,95238095238095;5,04533020916072;0,167
7;5;3;15;4;1;1;6;5,81904761904762;5,04533020916072;0,2
7;4;4;15;4;1;1;6;5,78571428571429;5,04533020916072;0,25
6;6;3;15;4;1;1;6;6,16666666666667;4,92366105093154;0,167
6;5;4;15;4;1;1;6;6,11666666666667;4,92366105093154;0,2
5;5;5;15;4;1;1;6;6,6;4,76748274240178;0,2
12;1;1;14;4;1;1;6;5,33333333333333;5,39170602531099;0,333
11;2;1;14;4;1;1;6;4,95454545454545;5,34396988824154;0,364
10;3;1;14;4;1;1;6;4,93333333333333;5,28816280193777;0,333
10;2;2;14;4;1;1;6;4,6;5,28816280193777;0,4
9;4;1;14;4;1;1;6;5,02777777777778;5,22207175393831;0,25
9;3;2;14;4;1;1;6;4,61111111111111;5,22207175393831;0,333
8;5;1;14;4;1;1;6;5,2;5,14260675394162;0,2
8;4;2;14;4;1;1;6;4,75;5,14260675394162;0,25
8;3;3;14;4;1;1;6;4,66666666666667;5,14260675394162;0,333
7;6;1;14;4;1;1;6;5,45238095238095;5,04533020916072;0,167
7;5;2;14;4;1;1;6;4,98571428571429;5,04533020916072;0,2
7;4;3;14;4;1;1;6;4,86904761904762;5,04533020916072;0,25
6;6;2;14;4;1;1;6;5,33333333333333;4,92366105093154;0,167
6;5;3;14;4;1;1;6;5,2;4,92366105093154;0,2
6;4;4;14;4;1;1;6;5,16666666666667;4,92366105093154;0,25
5;5;4;14;4;1;1;6;5,65;4,76748274240178;0,2
11;1;1;13;4;1;1;6;4,45454545454545;5,34396988824154;0,364
10;2;1;13;4;1;1;6;4,1;5,28816280193777;0,4
9;3;1;13;4;1;1;6;4,11111111111111;5,22207175393831;0,333
9;2;2;13;4;1;1;6;3,77777777777778;5,22207175393831;0,444
8;4;1;13;4;1;1;6;4,25;5,14260675394162;0,25
8;3;2;13;4;1;1;6;3,83333333333333;5,14260675394162;0,333
7;5;1;13;4;1;1;6;4,48571428571429;5,04533020916072;0,2
7;4;2;13;4;1;1;6;4,03571428571429;5,04533020916072;0,25
7;3;3;13;4;1;1;6;3,95238095238095;5,04533020916072;0,333
6;6;1;13;4;1;1;6;4,83333333333333;4,92366105093154;0,167
6;5;2;13;4;1;1;6;4,36666666666667;4,92366105093154;0,2
6;4;3;13;4;1;1;6;4,25;4,92366105093154;0,25
5;5;3;13;4;1;1;6;4,73333333333333;4,76748274240178;0,2
5;4;4;13;4;1;1;6;4,7;4,76748274240178;0,25
10;1;1;12;4;1;1;6;3,6;5,28816280193777;0,4
9;2;1;12;4;1;1;6;3,27777777777778;5,22207175393831;0,444
8;3;1;12;4;1;1;6;3,33333333333333;5,14260675394162;0,333
8;2;2;12;4;1;1;6;3;5,14260675394162;0,5
7;4;1;12;4;1;1;6;3,53571428571429;5,04533020916072;0,25
7;3;2;12;4;1;1;6;3,11904761904762;5,04533020916072;0,333
6;5;1;12;4;1;1;6;3,86666666666667;4,92366105093154;0,2
6;4;2;12;4;1;1;6;3,41666666666667;4,92366105093154;0,25
6;3;3;12;4;1;1;6;3,33333333333333;4,92366105093154;0,333
5;5;2;12;4;1;1;6;3,9;4,76748274240178;0,2
5;4;3;12;4;1;1;6;3,78333333333333;4,76748274240178;0,25
4;4;4;12;4;1;1;6;4,5;4,56066017177982;0,25
9;1;1;11;4;1;1;6;2,77777777777778;5,22207175393831;0,444
8;2;1;11;4;1;1;6;2,5;5,14260675394162;0,5
7;3;1;11;4;1;1;6;2,61904761904762;5,04533020916072;0,333
7;2;2;11;4;1;1;6;2,28571428571429;5,04533020916072;0,5
6;4;1;11;4;1;1;6;2,91666666666667;4,92366105093154;0,25
6;3;2;11;4;1;1;6;2,5;4,92366105093154;0,333
5;5;1;11;4;1;1;6;3,4;4,76748274240178;0,2
5;4;2;11;4;1;1;6;2,95;4,76748274240178;0,25
5;3;3;11;4;1;1;6;2,86666666666667;4,76748274240178;0,333
4;4;3;11;4;1;1;6;3,58333333333333;4,56066017177982;0,25
8;1;1;10;4;1;1;6;2;5,14260675394162;0,5
7;2;1;10;4;1;1;6;1,78571428571429;5,04533020916072;0,5
6;3;1;10;4;1;1;6;2;4,92366105093154;0,333
6;2;2;10;4;1;1;6;1,66666666666667;4,92366105093154;0,5
5;4;1;10;4;1;1;6;2,45;4,76748274240178;0,25
5;3;2;10;4;1;1;6;2,03333333333333;4,76748274240178;0,333
4;4;2;10;4;1;1;6;2,75;4,56066017177982;0,25
4;3;3;10;4;1;1;6;2,66666666666667;4,56066017177982;0,333
7;1;1;9;4;1;1;6;1,28571428571429;5,04533020916072;0,571
6;2;1;9;4;1;1;6;1,16666666666667;4,92366105093154;0,5
5;3;1;9;4;1;1;6;1,53333333333333;4,76748274240178;0,333
5;2;2;9;4;1;1;6;1,2;4,76748274240178;0,5
4;4;1;9;4;1;1;6;2,25;4,56066017177982;0,25
4;3;2;9;4;1;1;6;1,83333333333333;4,56066017177982;0,333
12;2;1;15;4;2;0;6;6,33333333333333;4,89170602531099;0
11;3;1;15;4;2;0;6;5,78787878787879;4,97393041318898;0
11;2;2;15;4;2;0;6;6,45454545454545;4,84396988824154;0
10;4;1;15;4;2;0;6;5,6;4,99526958312432;0
10;3;2;15;4;2;0;6;5,93333333333333;4,91812332688521;0
9;5;1;15;4;2;0;6;5,57777777777778;4,97993003719351;0
9;4;2;15;4;2;0;6;5,77777777777778;4,92917853512486;0
9;3;3;15;4;2;0;6;6,11111111111111;4,85203227888575;0
8;6;1;15;4;2;0;6;5,66666666666667;4,93630727992572;0
8;5;2;15;4;2;0;6;5,8;4,90046503719682;0
8;4;3;15;4;2;0;6;6;4,84971353512817;0
7;7;1;15;4;2;0;6;5,85714285714286;4,86566556516836;0
7;6;2;15;4;2;0;6;5,95238095238095;4,83903073514482;0
7;5;3;15;4;2;0;6;6,08571428571429;4,80318849241592;0
7;4;4;15;4;2;0;6;6,28571428571429;4,75243699034727;0
6;6;3;15;4;2;0;6;6,33333333333333;4,71736157691564;0
6;5;4;15;4;2;0;6;6,46666666666667;4,68151933418673;0
5;5;5;15;4;2;0;6;7;4,52534102565698;0
11;2;1;14;4;2;0;6;5,45454545454545;4,84396988824154;0
10;3;1;14;4;2;0;6;4,93333333333333;4,91812332688521;0
10;2;2;14;4;2;0;6;5,6;4,78816280193777;0
9;4;1;14;4;2;0;6;4,77777777777778;4,92917853512486;0
9;3;2;14;4;2;0;6;5,11111111111111;4,85203227888575;0
8;5;1;14;4;2;0;6;4,8;4,90046503719682;0
8;4;2;14;4;2;0;6;5;4,84971353512817;0
8;3;3;14;4;2;0;6;5,33333333333333;4,77256727888906;0
7;6;1;14;4;2;0;6;4,95238095238095;4,83903073514482;0
7;5;2;14;4;2;0;6;5,08571428571429;4,80318849241592;0
7;4;3;14;4;2;0;6;5,28571428571429;4,75243699034727;0
6;6;2;14;4;2;0;6;5,33333333333333;4,71736157691564;0
6;5;3;14;4;2;0;6;5,46666666666667;4,68151933418673;0
6;4;4;14;4;2;0;6;5,66666666666667;4,63076783211808;0
5;5;4;14;4;2;0;6;6;4,52534102565698;0
10;2;1;13;4;2;0;6;4,6;4,78816280193777;0
9;3;1;13;4;2;0;6;4,11111111111111;4,85203227888575;0
9;2;2;13;4;2;0;6;4,77777777777778;4,72207175393831;0
8;4;1;13;4;2;0;6;4;4,84971353512817;0
8;3;2;13;4;2;0;6;4,33333333333333;4,77256727888906;0
7;5;1;13;4;2;0;6;4,08571428571429;4,80318849241592;0
7;4;2;13;4;2;0;6;4,28571428571429;4,75243699034727;0
7;3;3;13;4;2;0;6;4,61904761904762;4,67529073410816;0
6;6;1;13;4;2;0;6;4,33333333333333;4,71736157691564;0
6;5;2;13;4;2;0;6;4,46666666666667;4,68151933418673;0
6;4;3;13;4;2;0;6;4,66666666666667;4,63076783211808;0
5;5;3;13;4;2;0;6;5;4,52534102565698;0
5;4;4;13;4;2;0;6;5,2;4,47458952358833;0
9;2;1;12;4;2;0;6;3,77777777777778;4,72207175393831;0
8;3;1;12;4;2;0;6;3,33333333333333;4,77256727888906;0
8;2;2;12;4;2;0;6;4;4,64260675394162;0
7;4;1;12;4;2;0;6;3,28571428571429;4,75243699034727;0
7;3;2;12;4;2;0;6;3,61904761904762;4,67529073410816;0
6;5;1;12;4;2;0;6;3,46666666666667;4,68151933418673;0
6;4;2;12;4;2;0;6;3,66666666666667;4,63076783211808;0
6;3;3;12;4;2;0;6;4;4,55362157587897;0
5;5;2;12;4;2;0;6;4;4,52534102565698;0
5;4;3;12;4;2;0;6;4,2;4,47458952358833;0
4;4;4;12;4;2;0;6;5;4,26776695296637;0
8;2;1;11;4;2;0;6;3;4,64260675394162;0
7;3;1;11;4;2;0;6;2,61904761904762;4,67529073410816;0
7;2;2;11;4;2;0;6;3,28571428571429;4,54533020916072;0
6;4;1;11;4;2;0;6;2,66666666666667;4,63076783211808;0
6;3;2;11;4;2;0;6;3;4,55362157587897;0
5;5;1;11;4;2;0;6;3;4,52534102565698;0
5;4;2;11;4;2;0;6;3,2;4,47458952358833;0
5;3;3;11;4;2;0;6;3,53333333333333;4,39744326734922;0
4;4;3;11;4;2;0;6;4;4,26776695296637;0
7;2;1;10;4;2;0;6;2,28571428571429;4,54533020916072;0
6;3;1;10;4;2;0;6;2;4,55362157587897;0
6;2;2;10;4;2;0;6;2,66666666666667;4,42366105093154;0
5;4;1;10;4;2;0;6;2,2;4,47458952358833;0
5;3;2;10;4;2;0;6;2,53333333333333;4,39744326734922;0
4;4;2;10;4;2;0;6;3;4,26776695296637;0
4;3;3;10;4;2;0;6;3,33333333333333;4,19062069672726;0
6;2;1;9;4;2;0;6;1,66666666666667;4,42366105093154;0
5;3;1;9;4;2;0;6;1,53333333333333;4,39744326734922;0
5;2;2;9;4;2;0;6;2,2;4,26748274240178;0
4;4;1;9;4;2;0;6;2;4,26776695296637;0
4;3;2;9;4;2;0;6;2,33333333333333;4,19062069672726;0
13;1;1;15;5;0;1;6;5,92307692307692;5,08575132212219;0
12;2;1;15;5;0;1;6;6,08333333333333;5,02166655025842;0
11;3;1;15;5;0;1;6;6,27272727272727;4,94801461044376;0
11;2;2;15;5;0;1;6;5,77272727272727;4,94801461044376;0
10;4;1;15;5;0;1;6;6,5;4,86251197943629;0
10;3;2;15;5;0;1;6;6;4,86251197943629;0
9;5;1;15;5;0;1;6;6,77777777777778;4,76210162338446;0
9;4;2;15;5;0;1;6;6,27777777777778;4,76210162338446;0
9;3;3;15;5;0;1;6;6,11111111111111;4,76210162338446;0
8;6;1;15;5;0;1;6;7,125;4,64260675394162;0
8;5;2;15;5;0;1;6;6,625;4,64260675394162;0
8;4;3;15;5;0;1;6;6,45833333333333;4,64260675394162;0
7;7;1;15;5;0;1;6;7,57142857142857;4,49819204129268;0
7;6;2;15;5;0;1;6;7,07142857142857;4,49819204129268;0
7;5;3;15;5;0;1;6;6,90476190476191;4,49819204129268;0
7;4;4;15;5;0;1;6;6,82142857142857;4,49819204129268;0
6;6;3;15;5;0;1;6;7,5;4,32051131392359;0
6;5;4;15;5;0;1;6;7,41666666666667;4,32051131392359;0
5;5;5;15;5;0;1;6;8,2;4,097359720095;0
12;1;1;14;5;0;1;6;5,08333333333333;5,02166655025842;0
11;2;1;14;5;0;1;6;5,27272727272727;4,94801461044376;0
10;3;1;14;5;0;1;6;5,5;4,86251197943629;0
10;2;2;14;5;0;1;6;5;4,86251197943629;0
9;4;1;14;5;0;1;6;5,77777777777778;4,76210162338446;0
9;3;2;14;5;0;1;6;5,27777777777778;4,76210162338446;0
8;5;1;14;5;0;1;6;6,125;4,64260675394162;0
8;4;2;14;5;0;1;6;5,625;4,64260675394162;0
8;3;3;14;5;0;1;6;5,45833333333333;4,64260675394162;0
7;6;1;14;5;0;1;6;6,57142857142857;4,49819204129268;0
7;5;2;14;5;0;1;6;6,07142857142857;4,49819204129268;0
7;4;3;14;5;0;1;6;5,90476190476191;4,49819204129268;0
6;6;2;14;5;0;1;6;6,66666666666667;4,32051131392359;0
6;5;3;14;5;0;1;6;6,5;4,32051131392359;0
6;4;4;14;5;0;1;6;6,41666666666667;4,32051131392359;0
5;5;4;14;5;0;1;6;7,25;4,097359720095;0
11;1;1;13;5;0;1;6;4,27272727272727;4,94801461044376;0
10;2;1;13;5;0;1;6;4,5;4,86251197943629;0
9;3;1;13;5;0;1;6;4,77777777777778;4,76210162338446;0
9;2;2;13;5;0;1;6;4,27777777777778;4,76210162338446;0
8;4;1;13;5;0;1;6;5,125;4,64260675394162;0
8;3;2;13;5;0;1;6;4,625;4,64260675394162;0
7;5;1;13;5;0;1;6;5,57142857142857;4,49819204129268;0
7;4;2;13;5;0;1;6;5,07142857142857;4,49819204129268;0
7;3;3;13;5;0;1;6;4,90476190476191;4,49819204129268;0
6;6;1;13;5;0;1;6;6,16666666666667;4,32051131392359;0
6;5;2;13;5;0;1;6;5,66666666666667;4,32051131392359;0
6;4;3;13;5;0;1;6;5,5;4,32051131392359;0
5;5;3;13;5;0;1;6;6,33333333333333;4,097359720095;0
5;4;4;13;5;0;1;6;6,25;4,097359720095;0
10;1;1;12;5;0;1;6;3,5;4,86251197943629;0
9;2;1;12;5;0;1;6;3,77777777777778;4,76210162338446;0
8;3;1;12;5;0;1;6;4,125;4,64260675394162;0
8;2;2;12;5;0;1;6;3,625;4,64260675394162;0
7;4;1;12;5;0;1;6;4,57142857142857;4,49819204129268;0
7;3;2;12;5;0;1;6;4,07142857142857;4,49819204129268;0
6;5;1;12;5;0;1;6;5,16666666666667;4,32051131392359;0
6;4;2;12;5;0;1;6;4,66666666666667;4,32051131392359;0
6;3;3;12;5;0;1;6;4,5;4,32051131392359;0
5;5;2;12;5;0;1;6;5,5;4,097359720095;0
5;4;3;12;5;0;1;6;5,33333333333333;4,097359720095;0
9;1;1;11;5;0;1;6;2,77777777777778;4,76210162338446;0
8;2;1;11;5;0;1;6;3,125;4,64260675394162;0
7;3;1;11;5;0;1;6;3,57142857142857;4,49819204129268;0
7;2;2;11;5;0;1;6;3,07142857142857;4,49819204129268;0
6;4;1;11;5;0;1;6;4,16666666666667;4,32051131392359;0
6;3;2;11;5;0;1;6;3,66666666666667;4,32051131392359;0
5;5;1;11;5;0;1;6;5;4,097359720095;0
5;4;2;11;5;0;1;6;4,5;4,097359720095;0
5;3;3;11;5;0;1;6;4,33333333333333;4,097359720095;0
8;1;1;10;5;0;1;6;2,125;4,64260675394162;0
7;2;1;10;5;0;1;6;2,57142857142857;4,49819204129268;0
6;3;1;10;5;0;1;6;3,16666666666667;4,32051131392359;0
6;2;2;10;5;0;1;6;2,66666666666667;4,32051131392359;0
5;4;1;10;5;0;1;6;4;4,097359720095;0
5;3;2;10;5;0;1;6;3,5;4,097359720095;0
7;1;1;9;5;0;1;6;1,57142857142857;4,49819204129268;0
6;2;1;9;5;0;1;6;2,16666666666667;4,32051131392359;0
5;3;1;9;5;0;1;6;3;4,097359720095;0
5;2;2;9;5;0;1;6;2,5;4,097359720095;0
13;1;1;15;5;1;0;6;5,92307692307692;5,08575132212219;0
12;2;1;15;5;1;0;6;5,58333333333333;5,02166655025842;0
11;3;1;15;5;1;0;6;5,60606060606061;4,94801461044376;0
11;2;2;15;5;1;0;6;5,77272727272727;4,94801461044376;0
10;4;1;15;5;1;0;6;5,75;4,86251197943629;0
10;3;2;15;5;1;0;6;5,83333333333333;4,86251197943629;0
9;5;1;15;5;1;0;6;5,97777777777778;4,76210162338446;0
9;4;2;15;5;1;0;6;6,02777777777778;4,76210162338446;0
9;3;3;15;5;1;0;6;6,11111111111111;4,76210162338446;0
8;6;1;15;5;1;0;6;6,29166666666667;4,64260675394162;0
8;5;2;15;5;1;0;6;6,325;4,64260675394162;0
8;4;3;15;5;1;0;6;6,375;4,64260675394162;0
7;7;1;15;5;1;0;6;6,71428571428572;4,49819204129268;0
7;6;2;15;5;1;0;6;6,73809523809524;4,49819204129268;0
7;5;3;15;5;1;0;6;6,77142857142857;4,49819204129268;0
7;4;4;15;5;1;0;6;6,82142857142857;4,49819204129268;0
6;6;3;15;5;1;0;6;7,33333333333333;4,32051131392359;0
6;5;4;15;5;1;0;6;7,36666666666667;4,32051131392359;0
5;5;5;15;5;1;0;6;8,2;4,097359720095;0
12;1;1;14;5;1;0;6;5,08333333333333;5,02166655025842;0
11;2;1;14;5;1;0;6;4,77272727272727;4,94801461044376;0
10;3;1;14;5;1;0;6;4,83333333333333;4,86251197943629;0
10;2;2;14;5;1;0;6;5;4,86251197943629;0
9;4;1;14;5;1;0;6;5,02777777777778;4,76210162338446;0
9;3;2;14;5;1;0;6;5,11111111111111;4,76210162338446;0
8;5;1;14;5;1;0;6;5,325;4,64260675394162;0
8;4;2;14;5;1;0;6;5,375;4,64260675394162;0
8;3;3;14;5;1;0;6;5,45833333333333;4,64260675394162;0
7;6;1;14;5;1;0;6;5,73809523809524;4,49819204129268;0
7;5;2;14;5;1;0;6;5,77142857142857;4,49819204129268;0
7;4;3;14;5;1;0;6;5,82142857142857;4,49819204129268;0
6;6;2;14;5;1;0;6;6,33333333333333;4,32051131392359;0
6;5;3;14;5;1;0;6;6,36666666666667;4,32051131392359;0
6;4;4;14;5;1;0;6;6,41666666666667;4,32051131392359;0
5;5;4;14;5;1;0;6;7,2;4,097359720095;0
11;1;1;13;5;1;0;6;4,27272727272727;4,94801461044376;0
10;2;1;13;5;1;0;6;4;4,86251197943629;0
9;3;1;13;5;1;0;6;4,11111111111111;4,76210162338446;0
9;2;2;13;5;1;0;6;4,27777777777778;4,76210162338446;0
8;4;1;13;5;1;0;6;4,375;4,64260675394162;0
