"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
6;5;4;15;1;1;3;5;7,61666666666667;3,5972241101142;0,167
5;5;5;15;1;1;3;5;7,2;3,74999918056045;0,2
8;3;3;14;1;1;3;5;7,45833333333333;3,41419212704749;0,125
7;4;3;14;1;1;3;5;7,39285714285714;3,41419212704749;0,143
6;5;3;14;1;1;3;5;7,36666666666667;3,41419212704749;0,167
6;4;4;14;1;1;3;5;6,66666666666667;3,5972241101142;0,167
5;5;4;14;1;1;3;5;6,65;3,5972241101142;0,2
7;3;3;13;1;1;3;5;6,47619047619048;3,41419212704749;0,143
6;4;3;13;1;1;3;5;6,41666666666667;3,41419212704749;0,167
5;5;3;13;1;1;3;5;6,4;3,41419212704749;0,2
5;4;4;13;1;1;3;5;5,7;3,5972241101142;0,2
6;3;3;12;1;1;3;5;5,5;3,41419212704749;0,167
5;4;3;12;1;1;3;5;5,45;3,41419212704749;0,2
4;4;4;12;1;1;3;5;4,75;3,5972241101142;0,25
5;3;3;11;1;1;3;5;4,53333333333333;3,41419212704749;0,2
4;4;3;11;1;1;3;5;4,5;3,41419212704749;0,25
4;3;3;10;1;1;3;5;3,58333333333333;3,41419212704749;0,25
3;3;3;9;1;1;3;5;2,66666666666667;3,41419212704749;0,333
11;2;2;15;1;2;2;5;9,09090909090909;3,35355266630449;0,091
10;3;2;15;1;2;2;5;8,43333333333334;3,49175616544719;0,1
9;4;2;15;1;2;2;5;8,11111111111111;3,5972241101142;0,111
9;3;3;15;1;2;2;5;7,77777777777778;3,62995966458988;0,111
8;5;2;15;1;2;2;5;7,925;3,67677592343239;0,125
8;4;3;15;1;2;2;5;7,45833333333333;3,73542760925689;0,125
7;6;2;15;1;2;2;5;7,80952380952381;3,73800697406108;0,143
7;5;3;15;1;2;2;5;7,27619047619048;3,81497942257508;0,143
7;4;4;15;1;2;2;5;7,14285714285714;3,8408955539239;0,143
6;6;3;15;1;2;2;5;7,16666666666667;3,87621047320377;0,167
6;5;4;15;1;2;2;5;6,96666666666667;3,92044736724209;0,167
5;5;5;15;1;2;2;5;6,8;3,99999918056028;0,2
10;2;2;14;1;2;2;5;8,1;3,35355266630449;0,1
9;3;2;14;1;2;2;5;7,44444444444444;3,49175616544719;0,111
8;4;2;14;1;2;2;5;7,125;3,5972241101142;0,125
8;3;3;14;1;2;2;5;6,79166666666667;3,62995966458988;0,125
7;5;2;14;1;2;2;5;6,94285714285714;3,67677592343239;0,143
7;4;3;14;1;2;2;5;6,47619047619048;3,73542760925689;0,143
6;6;2;14;1;2;2;5;6,83333333333333;3,73800697406108;0,167
6;5;3;14;1;2;2;5;6,3;3,81497942257508;0,167
6;4;4;14;1;2;2;5;6,16666666666667;3,8408955539239;0,167
5;5;4;14;1;2;2;5;6;3,92044736724209;0,2
9;2;2;13;1;2;2;5;7,11111111111111;3,35355266630449;0,111
8;3;2;13;1;2;2;5;6,45833333333333;3,49175616544719;0,125
7;4;2;13;1;2;2;5;6,14285714285714;3,5972241101142;0,143
7;3;3;13;1;2;2;5;5,80952380952381;3,62995966458988;0,143
6;5;2;13;1;2;2;5;5,96666666666667;3,67677592343239;0,167
6;4;3;13;1;2;2;5;5,5;3,73542760925689;0,167
5;5;3;13;1;2;2;5;5,33333333333333;3,81497942257508;0,2
5;4;4;13;1;2;2;5;5,2;3,8408955539239;0,2
8;2;2;12;1;2;2;5;6,125;3,35355266630449;0,125
7;3;2;12;1;2;2;5;5,47619047619048;3,49175616544719;0,143
6;4;2;12;1;2;2;5;5,16666666666667;3,5972241101142;0,167
6;3;3;12;1;2;2;5;4,83333333333333;3,62995966458988;0,167
5;5;2;12;1;2;2;5;5;3,67677592343239;0,2
5;4;3;12;1;2;2;5;4,53333333333333;3,73542760925689;0,2
4;4;4;12;1;2;2;5;4,25;3,8408955539239;0,25
7;2;2;11;1;2;2;5;5,14285714285714;3,35355266630449;0,143
6;3;2;11;1;2;2;5;4,5;3,49175616544719;0,167
5;4;2;11;1;2;2;5;4,2;3,5972241101142;0,2
5;3;3;11;1;2;2;5;3,86666666666667;3,62995966458988;0,2
4;4;3;11;1;2;2;5;3,58333333333333;3,73542760925689;0,25
6;2;2;10;1;2;2;5;4,16666666666667;3,35355266630449;0,167
5;3;2;10;1;2;2;5;3,53333333333333;3,49175616544719;0,2
4;4;2;10;1;2;2;5;3,25;3,5972241101142;0,25
4;3;3;10;1;2;2;5;2,91666666666667;3,62995966458988;0,25
5;2;2;9;1;2;2;5;3,2;3,35355266630449;0,2
4;3;2;9;1;2;2;5;2,58333333333333;3,49175616544719;0,25
3;3;3;9;1;2;2;5;2;3,62995966458988;0,333
11;3;1;15;1;3;1;5;9,09090909090909;3,41419212704749;0,091
10;4;1;15;1;3;1;5;8,35;3,5972241101142;0,1
10;3;2;15;1;3;1;5;8,6;3,41419212704749;0,1
9;5;1;15;1;3;1;5;7,91111111111111;3,74999918056045;0,111
9;4;2;15;1;3;1;5;7,86111111111111;3,5972241101142;0,111
9;3;3;15;1;3;1;5;8,44444444444444;3,41419212704749;0,111
8;6;1;15;1;3;1;5;7,625;3,87621047320377;0,125
8;5;2;15;1;3;1;5;7,425;3,74999918056045;0,125
8;4;3;15;1;3;1;5;7,70833333333333;3,5972241101142;0,125
7;7;1;15;1;3;1;5;7,42857142857143;3,98100460774689;0,143
7;6;2;15;1;3;1;5;7,14285714285714;3,87621047320377;0,143
7;5;3;15;1;3;1;5;7,27619047619048;3,74999918056045;0,143
7;4;4;15;1;3;1;5;7,64285714285714;3,5972241101142;0,143
6;6;3;15;1;3;1;5;7;3,87621047320377;0,167
6;5;4;15;1;3;1;5;7,21666666666667;3,74999918056045;0,167
5;5;5;15;1;3;1;5;7,2;3,74999918056045;0,2
10;3;1;14;1;3;1;5;8,1;3,41419212704749;0,1
9;4;1;14;1;3;1;5;7,36111111111111;3,5972241101142;0,111
9;3;2;14;1;3;1;5;7,61111111111111;3,41419212704749;0,111
8;5;1;14;1;3;1;5;6,925;3,74999918056045;0,125
8;4;2;14;1;3;1;5;6,875;3,5972241101142;0,125
8;3;3;14;1;3;1;5;7,45833333333333;3,41419212704749;0,125
7;6;1;14;1;3;1;5;6,64285714285714;3,87621047320377;0,143
7;5;2;14;1;3;1;5;6,44285714285714;3,74999918056045;0,143
7;4;3;14;1;3;1;5;6,72619047619048;3,5972241101142;0,143
6;6;2;14;1;3;1;5;6,16666666666667;3,87621047320377;0,167
6;5;3;14;1;3;1;5;6,3;3,74999918056045;0,167
6;4;4;14;1;3;1;5;6,66666666666667;3,5972241101142;0,167
5;5;4;14;1;3;1;5;6,25;3,74999918056045;0,2
9;3;1;13;1;3;1;5;7,11111111111111;3,41419212704749;0,111
8;4;1;13;1;3;1;5;6,375;3,5972241101142;0,125
8;3;2;13;1;3;1;5;6,625;3,41419212704749;0,125
7;5;1;13;1;3;1;5;5,94285714285714;3,74999918056045;0,143
7;4;2;13;1;3;1;5;5,89285714285714;3,5972241101142;0,143
7;3;3;13;1;3;1;5;6,47619047619048;3,41419212704749;0,143
6;6;1;13;1;3;1;5;5,66666666666667;3,87621047320377;0,167
6;5;2;13;1;3;1;5;5,46666666666667;3,74999918056045;0,167
6;4;3;13;1;3;1;5;5,75;3,5972241101142;0,167
5;5;3;13;1;3;1;5;5,33333333333333;3,74999918056045;0,2
5;4;4;13;1;3;1;5;5,7;3,5972241101142;0,2
8;3;1;12;1;3;1;5;6,125;3,41419212704749;0,125
7;4;1;12;1;3;1;5;5,39285714285714;3,5972241101142;0,143
7;3;2;12;1;3;1;5;5,64285714285714;3,41419212704749;0,143
6;5;1;12;1;3;1;5;4,96666666666667;3,74999918056045;0,167
6;4;2;12;1;3;1;5;4,91666666666667;3,5972241101142;0,167
6;3;3;12;1;3;1;5;5,5;3,41419212704749;0,167
5;5;2;12;1;3;1;5;4,5;3,74999918056045;0,2
5;4;3;12;1;3;1;5;4,78333333333333;3,5972241101142;0,2
4;4;4;12;1;3;1;5;4,75;3,5972241101142;0,25
7;3;1;11;1;3;1;5;5,14285714285714;3,41419212704749;0,143
6;4;1;11;1;3;1;5;4,41666666666667;3,5972241101142;0,167
6;3;2;11;1;3;1;5;4,66666666666667;3,41419212704749;0,167
5;5;1;11;1;3;1;5;4;3,74999918056045;0,2
5;4;2;11;1;3;1;5;3,95;3,5972241101142;0,2
5;3;3;11;1;3;1;5;4,53333333333333;3,41419212704749;0,2
4;4;3;11;1;3;1;5;3,83333333333333;3,5972241101142;0,25
6;3;1;10;1;3;1;5;4,16666666666667;3,41419212704749;0,167
5;4;1;10;1;3;1;5;3,45;3,5972241101142;0,2
5;3;2;10;1;3;1;5;3,7;3,41419212704749;0,2
4;4;2;10;1;3;1;5;3;3,5972241101142;0,25
4;3;3;10;1;3;1;5;3,58333333333333;3,41419212704749;0,25
5;3;1;9;1;3;1;5;3,2;3,41419212704749;0,2
4;4;1;9;1;3;1;5;2,5;3,5972241101142;0,25
4;3;2;9;1;3;1;5;2,75;3,41419212704749;0,25
3;3;3;9;1;3;1;5;2,66666666666667;3,41419212704749;0,333
10;4;1;15;1;4;0;5;9,1;2,67154932640754;0
9;5;1;15;1;4;0;5;8,31111111111111;2,87499887327081;0
9;4;2;15;1;4;0;5;9,11111111111111;2,67154932640754;0
8;6;1;15;1;4;0;5;7,79166666666667;3,05298680635602;0
8;5;2;15;1;4;0;5;8,325;2,87499887327081;0
8;4;3;15;1;4;0;5;9,125;2,67154932640754;0
7;7;1;15;1;4;0;5;7,42857142857143;3,20743512621343;0
7;6;2;15;1;4;0;5;7,80952380952381;3,05298680635602;0
7;5;3;15;1;4;0;5;8,34285714285715;2,87499887327081;0
7;4;4;15;1;4;0;5;9,14285714285714;2,67154932640754;0
6;6;3;15;1;4;0;5;7,83333333333333;3,05298680635602;0
6;5;4;15;1;4;0;5;8,36666666666667;2,87499887327081;0
5;5;5;15;1;4;0;5;8,4;2,87499887327081;0
9;4;1;14;1;4;0;5;8,11111111111111;2,67154932640754;0
8;5;1;14;1;4;0;5;7,325;2,87499887327081;0
8;4;2;14;1;4;0;5;8,125;2,67154932640754;0
7;6;1;14;1;4;0;5;6,80952380952381;3,05298680635602;0
7;5;2;14;1;4;0;5;7,34285714285714;2,87499887327081;0
7;4;3;14;1;4;0;5;8,14285714285714;2,67154932640754;0
6;6;2;14;1;4;0;5;6,83333333333333;3,05298680635602;0
6;5;3;14;1;4;0;5;7,36666666666667;2,87499887327081;0
6;4;4;14;1;4;0;5;8,16666666666667;2,67154932640754;0
5;5;4;14;1;4;0;5;7,4;2,87499887327081;0
8;4;1;13;1;4;0;5;7,125;2,67154932640754;0
7;5;1;13;1;4;0;5;6,34285714285714;2,87499887327081;0
7;4;2;13;1;4;0;5;7,14285714285714;2,67154932640754;0
6;6;1;13;1;4;0;5;5,83333333333333;3,05298680635602;0
6;5;2;13;1;4;0;5;6,36666666666667;2,87499887327081;0
6;4;3;13;1;4;0;5;7,16666666666667;2,67154932640754;0
5;5;3;13;1;4;0;5;6,4;2,87499887327081;0
5;4;4;13;1;4;0;5;7,2;2,67154932640754;0
7;4;1;12;1;4;0;5;6,14285714285714;2,67154932640754;0
6;5;1;12;1;4;0;5;5,36666666666667;2,87499887327081;0
6;4;2;12;1;4;0;5;6,16666666666667;2,67154932640754;0
5;5;2;12;1;4;0;5;5,4;2,87499887327081;0
5;4;3;12;1;4;0;5;6,2;2,67154932640754;0
4;4;4;12;1;4;0;5;6,25;2,67154932640754;0
6;4;1;11;1;4;0;5;5,16666666666667;2,67154932640754;0
5;5;1;11;1;4;0;5;4,4;2,87499887327081;0
5;4;2;11;1;4;0;5;5,2;2,67154932640754;0
4;4;3;11;1;4;0;5;5,25;2,67154932640754;0
5;4;1;10;1;4;0;5;4,2;2,67154932640754;0
4;4;2;10;1;4;0;5;4,25;2,67154932640754;0
4;4;1;9;1;4;0;5;3,25;2,67154932640754;0
9;3;3;15;2;0;3;5;8,44444444444444;3,09458681738868;0
8;4;3;15;2;0;3;5;8,5;3,06261157228487;0
7;5;3;15;2;0;3;5;8,57142857142857;3,02369859739675;0
7;4;4;15;2;0;3;5;7,82142857142857;3,20673058046346;0
6;6;3;15;2;0;3;5;8,66666666666667;2,97542276795632;0
6;5;4;15;2;0;3;5;7,91666666666667;3,15845475102303;0
5;5;5;15;2;0;3;5;7,6;3,24999877084059;0
8;3;3;14;2;0;3;5;7,5;3,06261157228487;0
7;4;3;14;2;0;3;5;7,57142857142857;3,02369859739675;0
6;5;3;14;2;0;3;5;7,66666666666667;2,97542276795632;0
6;4;4;14;2;0;3;5;6,91666666666667;3,15845475102303;0
5;5;4;14;2;0;3;5;7,05;3,09722370039434;0
7;3;3;13;2;0;3;5;6,57142857142857;3,02369859739675;0
6;4;3;13;2;0;3;5;6,66666666666667;2,97542276795632;0
5;5;3;13;2;0;3;5;6,8;2,91419171732763;0
5;4;4;13;2;0;3;5;6,05;3,09722370039434;0
6;3;3;12;2;0;3;5;5,66666666666667;2,97542276795632;0
5;4;3;12;2;0;3;5;5,8;2,91419171732763;0
4;4;4;12;2;0;3;5;5,25;3,01767188707615;0
5;3;3;11;2;0;3;5;4,8;2,91419171732763;0
4;4;3;11;2;0;3;5;5;2,83463990400944;0
4;3;3;10;2;0;3;5;4;2,83463990400944;0
3;3;3;9;2;0;3;5;3,33333333333333;2,72917195934243;0
11;2;2;15;2;1;2;5;7,86363636363636;3,90651611418473;0,182
10;3;2;15;2;1;2;5;7,73333333333333;3,88388282462304;0,2
9;4;2;15;2;1;2;5;7,69444444444444;3,85717102349344;0,222
9;3;3;15;2;1;2;5;7,11111111111111;3,99537452263613;0,222
8;5;2;15;2;1;2;5;7,7;3,82519577838962;0,2
8;4;3;15;2;1;2;5;7,08333333333333;3,96339927753232;0,25
7;6;2;15;2;1;2;5;7,73809523809524;3,78628280350151;0,167
7;5;3;15;2;1;2;5;7,10476190476191;3,92448630264421;0,2
7;4;4;15;2;1;2;5;6,82142857142857;4,02995424731122;0,25
6;6;3;15;2;1;2;5;7,16666666666667;3,87621047320377;0,167
6;5;4;15;2;1;2;5;6,86666666666667;3,98167841787078;0,2
5;5;5;15;2;1;2;5;6,8;3,99999918056028;0,2
10;2;2;14;2;1;2;5;6,9;3,88388282462304;0,2
9;3;2;14;2;1;2;5;6,77777777777778;3,85717102349344;0,222
8;4;2;14;2;1;2;5;6,75;3,82519577838962;0,25
8;3;3;14;2;1;2;5;6,16666666666667;3,96339927753232;0,25
7;5;2;14;2;1;2;5;6,77142857142857;3,78628280350151;0,2
7;4;3;14;2;1;2;5;6,1547619047619;3,92448630264421;0,25
6;6;2;14;2;1;2;5;6,83333333333333;3,73800697406108;0,167
6;5;3;14;2;1;2;5;6,2;3,87621047320377;0,2
6;4;4;14;2;1;2;5;5,91666666666667;3,98167841787078;0,25
5;5;4;14;2;1;2;5;6;3,92044736724209;0,2
9;2;2;13;2;1;2;5;5,94444444444444;3,85717102349344;0,222
8;3;2;13;2;1;2;5;5,83333333333333;3,82519577838962;0,25
7;4;2;13;2;1;2;5;5,82142857142857;3,78628280350151;0,25
7;3;3;13;2;1;2;5;5,23809523809524;3,92448630264421;0,286
6;5;2;13;2;1;2;5;5,86666666666667;3,73800697406108;0,2
6;4;3;13;2;1;2;5;5,25;3,87621047320377;0,25
5;5;3;13;2;1;2;5;5,33333333333333;3,81497942257508;0,2
5;4;4;13;2;1;2;5;5,05;3,92044736724209;0,25
8;2;2;12;2;1;2;5;5;3,82519577838962;0,25
7;3;2;12;2;1;2;5;4,90476190476191;3,78628280350151;0,286
6;4;2;12;2;1;2;5;4,91666666666667;3,73800697406108;0,25
6;3;3;12;2;1;2;5;4,33333333333333;3,87621047320377;0,333
5;5;2;12;2;1;2;5;5;3,67677592343239;0,2
5;4;3;12;2;1;2;5;4,38333333333333;3,81497942257508;0,25
4;4;4;12;2;1;2;5;4,25;3,8408955539239;0,25
7;2;2;11;2;1;2;5;4,07142857142857;3,78628280350151;0,286
6;3;2;11;2;1;2;5;4;3,73800697406108;0,333
5;4;2;11;2;1;2;5;4,05;3,67677592343239;0,25
5;3;3;11;2;1;2;5;3,46666666666667;3,81497942257508;0,333
4;4;3;11;2;1;2;5;3,58333333333333;3,73542760925689;0,25
6;2;2;10;2;1;2;5;3,16666666666667;3,73800697406108;0,333
5;3;2;10;2;1;2;5;3,13333333333333;3,67677592343239;0,333
4;4;2;10;2;1;2;5;3,25;3,5972241101142;0,25
4;3;3;10;2;1;2;5;2,66666666666667;3,73542760925689;0,333
5;2;2;9;2;1;2;5;2,3;3,67677592343239;0,4
4;3;2;9;2;1;2;5;2,33333333333333;3,5972241101142;0,333
3;3;3;9;2;1;2;5;2;3,62995966458988;0,333
12;2;1;15;2;2;1;5;8,33333333333333;3,92592961580462;0,167
11;3;1;15;2;2;1;5;7,6969696969697;4,04471961332743;0,182
11;2;2;15;2;2;1;5;7,86363636363636;3,90651611418473;0,182
10;4;1;15;2;2;1;5;7,4;4,12755426843275;0,2
10;3;2;15;2;2;1;5;7,23333333333333;4,02208632376574;0,2
9;5;1;15;2;2;1;5;7,24444444444444;4,18039428062134;0,222
9;4;2;15;2;2;1;5;6,94444444444444;4,10084246730314;0,222
9;3;3;15;2;2;1;5;7,11111111111111;3,99537452263613;0,222
8;6;1;15;2;2;1;5;7,16666666666667;4,20965008614621;0,25
8;5;2;15;2;2;1;5;6,8;4,14841903551752;0,25
8;4;3;15;2;2;1;5;6,83333333333333;4,06886722219933;0,25
7;7;1;15;2;2;1;5;7,14285714285714;4,21901294069853;0,286
7;6;2;15;2;2;1;5;6,73809523809524;4,1707371112581;0,286
7;5;3;15;2;2;1;5;6,70476190476191;4,10950606062941;0,286
7;4;4;15;2;2;1;5;6,82142857142857;4,02995424731122;0,25
6;6;3;15;2;2;1;5;6,66666666666667;4,12246128181767;0,333
6;5;4;15;2;2;1;5;6,71666666666667;4,06123023118897;0,25
5;5;5;15;2;2;1;5;6,8;3,99999918056028;0,2
11;2;1;14;2;2;1;5;7,36363636363636;3,90651611418473;0,182
10;3;1;14;2;2;1;5;6,73333333333333;4,02208632376574;0,2
10;2;2;14;2;2;1;5;6,9;3,88388282462304;0,2
9;4;1;14;2;2;1;5;6,44444444444444;4,10084246730314;0,222
9;3;2;14;2;2;1;5;6,27777777777778;3,99537452263613;0,222
8;5;1;14;2;2;1;5;6,3;4,14841903551752;0,25
8;4;2;14;2;2;1;5;6;4,06886722219933;0,25
8;3;3;14;2;2;1;5;6,16666666666667;3,96339927753232;0,25
7;6;1;14;2;2;1;5;6,23809523809524;4,1707371112581;0,286
7;5;2;14;2;2;1;5;5,87142857142857;4,10950606062941;0,286
7;4;3;14;2;2;1;5;5,90476190476191;4,02995424731122;0,286
6;6;2;14;2;2;1;5;5,83333333333333;4,12246128181767;0,333
6;5;3;14;2;2;1;5;5,8;4,06123023118897;0,333
6;4;4;14;2;2;1;5;5,91666666666667;3,98167841787078;0,25
5;5;4;14;2;2;1;5;5,85;3,99999918056028;0,25
10;2;1;13;2;2;1;5;6,4;3,88388282462304;0,2
9;3;1;13;2;2;1;5;5,77777777777778;3,99537452263613;0,222
9;2;2;13;2;2;1;5;5,94444444444444;3,85717102349344;0,222
8;4;1;13;2;2;1;5;5,5;4,06886722219933;0,25
8;3;2;13;2;2;1;5;5,33333333333333;3,96339927753232;0,25
7;5;1;13;2;2;1;5;5,37142857142857;4,10950606062941;0,286
7;4;2;13;2;2;1;5;5,07142857142857;4,02995424731122;0,286
7;3;3;13;2;2;1;5;5,23809523809524;3,92448630264421;0,286
6;6;1;13;2;2;1;5;5,33333333333333;4,12246128181767;0,333
6;5;2;13;2;2;1;5;4,96666666666667;4,06123023118897;0,333
6;4;3;13;2;2;1;5;5;3,98167841787078;0,333
5;5;3;13;2;2;1;5;4,93333333333333;3,99999918056028;0,333
5;4;4;13;2;2;1;5;5,05;3,92044736724209;0,25
9;2;1;12;2;2;1;5;5,44444444444444;3,85717102349344;0,222
8;3;1;12;2;2;1;5;4,83333333333333;3,96339927753232;0,25
8;2;2;12;2;2;1;5;5;3,82519577838962;0,25
7;4;1;12;2;2;1;5;4,57142857142857;4,02995424731122;0,286
7;3;2;12;2;2;1;5;4,40476190476191;3,92448630264421;0,286
6;5;1;12;2;2;1;5;4,46666666666667;4,06123023118897;0,333
6;4;2;12;2;2;1;5;4,16666666666667;3,98167841787078;0,333
6;3;3;12;2;2;1;5;4,33333333333333;3,87621047320377;0,333
5;5;2;12;2;2;1;5;4,1;3,99999918056028;0,4
5;4;3;12;2;2;1;5;4,13333333333333;3,92044736724209;0,333
4;4;4;12;2;2;1;5;4,25;3,8408955539239;0,25
8;2;1;11;2;2;1;5;4,5;3,82519577838962;0,25
7;3;1;11;2;2;1;5;3,90476190476191;3,92448630264421;0,286
7;2;2;11;2;2;1;5;4,07142857142857;3,78628280350151;0,286
6;4;1;11;2;2;1;5;3,66666666666667;3,98167841787078;0,333
6;3;2;11;2;2;1;5;3,5;3,87621047320377;0,333
5;5;1;11;2;2;1;5;3,6;3,99999918056028;0,4
5;4;2;11;2;2;1;5;3,3;3,92044736724209;0,4
5;3;3;11;2;2;1;5;3,46666666666667;3,81497942257508;0,333
4;4;3;11;2;2;1;5;3,33333333333333;3,8408955539239;0,333
7;2;1;10;2;2;1;5;3,57142857142857;3,78628280350151;0,286
6;3;1;10;2;2;1;5;3;3,87621047320377;0,333
6;2;2;10;2;2;1;5;3,16666666666667;3,73800697406108;0,333
5;4;1;10;2;2;1;5;2,8;3,92044736724209;0,4
5;3;2;10;2;2;1;5;2,63333333333333;3,81497942257508;0,4
4;4;2;10;2;2;1;5;2,5;3,8408955539239;0,5
4;3;3;10;2;2;1;5;2,66666666666667;3,73542760925689;0,333
6;2;1;9;2;2;1;5;2,66666666666667;3,73800697406108;0,333
5;3;1;9;2;2;1;5;2,13333333333333;3,81497942257508;0,4
5;2;2;9;2;2;1;5;2,3;3,67677592343239;0,4
4;4;1;9;2;2;1;5;2;3,8408955539239;0,5
4;3;2;9;2;2;1;5;1,83333333333333;3,73542760925689;0,5
3;3;3;9;2;2;1;5;2;3,62995966458988;0,333
11;3;1;15;2;3;0;5;8,36363636363636;3,14393190807998;0
10;4;1;15;2;3;0;5;7,65;3,30433060158499;0
10;3;2;15;2;3;0;5;8,4;3,12129861851828;0
9;5;1;15;2;3;0;5;7,24444444444444;3,43039387090164;0
9;4;2;15;2;3;0;5;7,69444444444444;3,27761880045539;0
9;3;3;15;2;3;0;5;8,44444444444444;3,09458681738868;0
8;6;1;15;2;3;0;5;7;3,52462991844115;0
8;5;2;15;2;3;0;5;7,3;3,39841862579783;0
8;4;3;15;2;3;0;5;7,75;3,24564355535157;0
7;7;1;15;2;3;0;5;6,85714285714286;3,59051107809615;0
7;6;2;15;2;3;0;5;7,07142857142857;3,48571694355304;0
7;5;3;15;2;3;0;5;7,37142857142857;3,35950565090971;0
7;4;4;15;2;3;0;5;7,82142857142857;3,20673058046346;0
6;6;3;15;2;3;0;5;7,16666666666667;3,43744111411261;0
6;5;4;15;2;3;0;5;7,46666666666667;3,31122982146928;0
5;5;5;15;2;3;0;5;7,6;3,24999877084059;0
10;3;1;14;2;3;0;5;7,4;3,12129861851828;0
9;4;1;14;2;3;0;5;6,69444444444444;3,27761880045539;0
9;3;2;14;2;3;0;5;7,44444444444444;3,09458681738868;0
8;5;1;14;2;3;0;5;6,3;3,39841862579783;0
8;4;2;14;2;3;0;5;6,75;3,24564355535157;0
8;3;3;14;2;3;0;5;7,5;3,06261157228487;0
7;6;1;14;2;3;0;5;6,07142857142857;3,48571694355304;0
7;5;2;14;2;3;0;5;6,37142857142857;3,35950565090971;0
7;4;3;14;2;3;0;5;6,82142857142857;3,20673058046346;0
6;6;2;14;2;3;0;5;6,16666666666667;3,43744111411261;0
6;5;3;14;2;3;0;5;6,46666666666667;3,31122982146928;0
6;4;4;14;2;3;0;5;6,91666666666667;3,15845475102303;0
5;5;4;14;2;3;0;5;6,6;3,24999877084059;0
9;3;1;13;2;3;0;5;6,44444444444444;3,09458681738868;0
8;4;1;13;2;3;0;5;5,75;3,24564355535157;0
8;3;2;13;2;3;0;5;6,5;3,06261157228487;0
7;5;1;13;2;3;0;5;5,37142857142857;3,35950565090971;0
7;4;2;13;2;3;0;5;5,82142857142857;3,20673058046346;0
7;3;3;13;2;3;0;5;6,57142857142857;3,02369859739675;0
6;6;1;13;2;3;0;5;5,16666666666667;3,43744111411261;0
6;5;2;13;2;3;0;5;5,46666666666667;3,31122982146928;0
6;4;3;13;2;3;0;5;5,91666666666667;3,15845475102303;0
5;5;3;13;2;3;0;5;5,6;3,24999877084059;0
5;4;4;13;2;3;0;5;6,05;3,09722370039434;0
8;3;1;12;2;3;0;5;5,5;3,06261157228487;0
7;4;1;12;2;3;0;5;4,82142857142857;3,20673058046346;0
7;3;2;12;2;3;0;5;5,57142857142857;3,02369859739675;0
6;5;1;12;2;3;0;5;4,46666666666667;3,31122982146928;0
6;4;2;12;2;3;0;5;4,91666666666667;3,15845475102303;0
6;3;3;12;2;3;0;5;5,66666666666667;2,97542276795632;0
5;5;2;12;2;3;0;5;4,6;3,24999877084059;0
5;4;3;12;2;3;0;5;5,05;3,09722370039434;0
4;4;4;12;2;3;0;5;5,25;3,01767188707615;0
7;3;1;11;2;3;0;5;4,57142857142857;3,02369859739675;0
6;4;1;11;2;3;0;5;3,91666666666667;3,15845475102303;0
6;3;2;11;2;3;0;5;4,66666666666667;2,97542276795632;0
5;5;1;11;2;3;0;5;3,6;3,24999877084059;0
5;4;2;11;2;3;0;5;4,05;3,09722370039434;0
5;3;3;11;2;3;0;5;4,8;2,91419171732763;0
4;4;3;11;2;3;0;5;4,25;3,01767188707615;0
6;3;1;10;2;3;0;5;3,66666666666667;2,97542276795632;0
5;4;1;10;2;3;0;5;3,05;3,09722370039434;0
5;3;2;10;2;3;0;5;3,8;2,91419171732763;0
4;4;2;10;2;3;0;5;3,25;3,01767188707615;0
4;3;3;10;2;3;0;5;4;2,83463990400944;0
5;3;1;9;2;3;0;5;2,8;2,91419171732763;0
4;4;1;9;2;3;0;5;2,25;3,01767188707615;0
4;3;2;9;2;3;0;5;3;2,83463990400944;0
3;3;3;9;2;3;0;5;3,33333333333333;2,72917195934243;0
11;2;2;15;3;0;2;5;7,81818181818182;3,43903626220608;0
10;3;2;15;3;0;2;5;7,9;3,38388241490318;0
9;4;2;15;3;0;2;5;8;3,32010795813793;0
9;3;3;15;3;0;2;5;7,33333333333333;3,45831145728062;0
8;5;2;15;3;0;2;5;8,125;3,24564355535157;0
8;4;3;15;3;0;2;5;7,45833333333333;3,38384705449427;0
7;6;2;15;3;0;2;5;8,28571428571428;3,15778094089913;0
7;5;3;15;3;0;2;5;7,61904761904762;3,29598444004183;0
7;4;4;15;3;0;2;5;7,28571428571429;3,40145238470883;0
6;6;3;15;3;0;2;5;7,83333333333333;3,19119030549871;0
6;5;4;15;3;0;2;5;7,5;3,29665825016572;0
5;5;5;15;3;0;2;5;7,6;3,24999877084059;0
10;2;2;14;3;0;2;5;6,9;3,38388241490318;0
9;3;2;14;3;0;2;5;7;3,32010795813793;0
8;4;2;14;3;0;2;5;7,125;3,24564355535157;0
8;3;3;14;3;0;2;5;6,45833333333333;3,38384705449427;0
7;5;2;14;3;0;2;5;7,28571428571429;3,15778094089913;0
7;4;3;14;3;0;2;5;6,61904761904762;3,29598444004183;0
6;6;2;14;3;0;2;5;7,5;3,05298680635602;0
6;5;3;14;3;0;2;5;6,83333333333333;3,19119030549871;0
6;4;4;14;3;0;2;5;6,5;3,29665825016572;0
