"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
7;3;2;12;0;3;2;5;7;3,95880433991853;0
6;4;2;12;0;3;2;5;6,25;4,10208472062564;0
6;3;3;12;0;3;2;5;6,33333333333333;4,05953810103137;0
5;5;2;12;0;3;2;5;5,8;4,19642297376577;0
5;4;3;12;0;3;2;5;5,58333333333333;4,20281848173847;0
4;4;4;12;0;3;2;5;5,25;4,25891010927476;0
6;3;2;11;0;3;2;5;6;3,95880433991853;0
5;4;2;11;0;3;2;5;5,25;4,10208472062564;0
5;3;3;11;0;3;2;5;5,33333333333333;4,05953810103137;0
4;4;3;11;0;3;2;5;4,58333333333333;4,20281848173847;0
5;3;2;10;0;3;2;5;5;3,95880433991853;0
4;4;2;10;0;3;2;5;4,25;4,10208472062564;0
4;3;3;10;0;3;2;5;4,33333333333333;4,05953810103137;0
4;3;2;9;0;3;2;5;4;3,95880433991853;0
3;3;3;9;0;3;2;5;3,33333333333333;4,05953810103137;0
10;4;1;15;0;4;1;5;10;3,97580183451384;0
9;5;1;15;0;4;1;5;9,2;4,14260675394162;0
9;4;2;15;0;4;1;5;9,5;3,97580183451384;0
8;6;1;15;0;4;1;5;8,66666666666667;4,26310987676999;0
8;5;2;15;0;4;1;5;8,7;4,14260675394162;0
8;4;3;15;0;4;1;5;9,33333333333333;3,97580183451384;0
7;7;1;15;0;4;1;5;8,28571428571429;4,35410373307595;0
7;6;2;15;0;4;1;5;8,16666666666667;4,26310987676999;0
7;5;3;15;0;4;1;5;8,53333333333333;4,14260675394162;0
7;4;4;15;0;4;1;5;9,25;3,97580183451384;0
6;6;3;15;0;4;1;5;8;4,26310987676999;0
6;5;4;15;0;4;1;5;8,45;4,14260675394162;0
5;5;5;15;0;4;1;5;8,4;4,14260675394162;0
9;4;1;14;0;4;1;5;9;3,97580183451384;0
8;5;1;14;0;4;1;5;8,2;4,14260675394162;0
8;4;2;14;0;4;1;5;8,5;3,97580183451384;0
7;6;1;14;0;4;1;5;7,66666666666667;4,26310987676999;0
7;5;2;14;0;4;1;5;7,7;4,14260675394162;0
7;4;3;14;0;4;1;5;8,33333333333333;3,97580183451384;0
6;6;2;14;0;4;1;5;7,16666666666667;4,26310987676999;0
6;5;3;14;0;4;1;5;7,53333333333333;4,14260675394162;0
6;4;4;14;0;4;1;5;8,25;3,97580183451384;0
5;5;4;14;0;4;1;5;7,45;4,14260675394162;0
8;4;1;13;0;4;1;5;8;3,97580183451384;0
7;5;1;13;0;4;1;5;7,2;4,14260675394162;0
7;4;2;13;0;4;1;5;7,5;3,97580183451384;0
6;6;1;13;0;4;1;5;6,66666666666667;4,26310987676999;0
6;5;2;13;0;4;1;5;6,7;4,14260675394162;0
6;4;3;13;0;4;1;5;7,33333333333333;3,97580183451384;0
5;5;3;13;0;4;1;5;6,53333333333333;4,14260675394162;0
5;4;4;13;0;4;1;5;7,25;3,97580183451384;0
7;4;1;12;0;4;1;5;7;3,97580183451384;0
6;5;1;12;0;4;1;5;6,2;4,14260675394162;0
6;4;2;12;0;4;1;5;6,5;3,97580183451384;0
5;5;2;12;0;4;1;5;5,7;4,14260675394162;0
5;4;3;12;0;4;1;5;6,33333333333333;3,97580183451384;0
4;4;4;12;0;4;1;5;6,25;3,97580183451384;0
6;4;1;11;0;4;1;5;6;3,97580183451384;0
5;5;1;11;0;4;1;5;5,2;4,14260675394162;0
5;4;2;11;0;4;1;5;5,5;3,97580183451384;0
4;4;3;11;0;4;1;5;5,33333333333333;3,97580183451384;0
5;4;1;10;0;4;1;5;5;3,97580183451384;0
4;4;2;10;0;4;1;5;4,5;3,97580183451384;0
4;4;1;9;0;4;1;5;4;3,97580183451384;0
9;5;1;15;0;5;0;5;10;3,64260675394162;0
8;6;1;15;0;5;0;5;9,16666666666667;3,82434090092468;0
8;5;2;15;0;5;0;5;10;3,64260675394162;0
7;7;1;15;0;5;0;5;8,57142857142857;3,96361056017819;0
7;6;2;15;0;5;0;5;9,16666666666667;3,82434090092468;0
7;5;3;15;0;5;0;5;10;3,64260675394162;0
6;6;3;15;0;5;0;5;9,16666666666667;3,82434090092468;0
6;5;4;15;0;5;0;5;10;3,64260675394162;0
5;5;5;15;0;5;0;5;10;3,64260675394162;0
8;5;1;14;0;5;0;5;9;3,64260675394162;0
7;6;1;14;0;5;0;5;8,16666666666667;3,82434090092468;0
7;5;2;14;0;5;0;5;9;3,64260675394162;0
6;6;2;14;0;5;0;5;8,16666666666667;3,82434090092468;0
6;5;3;14;0;5;0;5;9;3,64260675394162;0
5;5;4;14;0;5;0;5;9;3,64260675394162;0
7;5;1;13;0;5;0;5;8;3,64260675394162;0
6;6;1;13;0;5;0;5;7,16666666666667;3,82434090092468;0
6;5;2;13;0;5;0;5;8;3,64260675394162;0
5;5;3;13;0;5;0;5;8;3,64260675394162;0
6;5;1;12;0;5;0;5;7;3,64260675394162;0
5;5;2;12;0;5;0;5;7;3,64260675394162;0
5;5;1;11;0;5;0;5;6;3,64260675394162;0
7;4;4;15;1;0;4;5;9,14285714285714;3,97580183451384;0
6;5;4;15;1;0;4;5;9,16666666666667;3,97580183451384;0
5;5;5;15;1;0;4;5;8,4;4,14260675394162;0
6;4;4;14;1;0;4;5;8,16666666666667;3,97580183451384;0
5;5;4;14;1;0;4;5;8,2;3,97580183451384;0
5;4;4;13;1;0;4;5;7,2;3,97580183451384;0
4;4;4;12;1;0;4;5;6,25;3,97580183451384;0
9;3;3;15;1;1;3;5;8,44444444444444;4,31038456259303;0,111
8;4;3;15;1;1;3;5;8,375;4,31038456259303;0,125
7;5;3;15;1;1;3;5;8,34285714285715;4,31038456259303;0,143
7;4;4;15;1;1;3;5;7,64285714285714;4,45366494330013;0,143
6;6;3;15;1;1;3;5;8,33333333333333;4,31038456259303;0,167
6;5;4;15;1;1;3;5;7,61666666666667;4,45366494330013;0,167
5;5;5;15;1;1;3;5;7,2;4,54800319644026;0,2
8;3;3;14;1;1;3;5;7,45833333333333;4,31038456259303;0,125
7;4;3;14;1;1;3;5;7,39285714285714;4,31038456259303;0,143
6;5;3;14;1;1;3;5;7,36666666666667;4,31038456259303;0,167
6;4;4;14;1;1;3;5;6,66666666666667;4,45366494330013;0,167
5;5;4;14;1;1;3;5;6,65;4,45366494330013;0,2
7;3;3;13;1;1;3;5;6,47619047619048;4,31038456259303;0,143
6;4;3;13;1;1;3;5;6,41666666666667;4,31038456259303;0,167
5;5;3;13;1;1;3;5;6,4;4,31038456259303;0,2
5;4;4;13;1;1;3;5;5,7;4,45366494330013;0,2
6;3;3;12;1;1;3;5;5,5;4,31038456259303;0,167
5;4;3;12;1;1;3;5;5,45;4,31038456259303;0,2
4;4;4;12;1;1;3;5;4,75;4,45366494330013;0,25
5;3;3;11;1;1;3;5;4,53333333333333;4,31038456259303;0,2
4;4;3;11;1;1;3;5;4,5;4,31038456259303;0,25
4;3;3;10;1;1;3;5;3,58333333333333;4,31038456259303;0,25
3;3;3;9;1;1;3;5;2,66666666666667;4,31038456259303;0,333
11;2;2;15;1;2;2;5;9,09090909090909;4,29683955465101;0,091
10;3;2;15;1;2;2;5;8,43333333333334;4,39757331576385;0,1
9;4;2;15;1;2;2;5;8,11111111111111;4,45366494330013;0,111
9;3;3;15;1;2;2;5;7,77777777777778;4,49830707687668;0,111
8;5;2;15;1;2;2;5;7,925;4,48931619257922;0,125
8;4;3;15;1;2;2;5;7,45833333333333;4,55439870441297;0,125
7;6;2;15;1;2;2;5;7,80952380952381;4,51395633833165;0,143
7;5;3;15;1;2;2;5;7,27619047619048;4,59004995369206;0,143
7;4;4;15;1;2;2;5;7,14285714285714;4,61049033194926;0,143
6;6;3;15;1;2;2;5;7,16666666666667;4,61469009944449;0,167
6;5;4;15;1;2;2;5;6,96666666666667;4,64614158122834;0,167
5;5;5;15;1;2;2;5;6,8;4,68179283050743;0,2
10;2;2;14;1;2;2;5;8,1;4,29683955465101;0,1
9;3;2;14;1;2;2;5;7,44444444444444;4,39757331576385;0,111
8;4;2;14;1;2;2;5;7,125;4,45366494330013;0,125
8;3;3;14;1;2;2;5;6,79166666666667;4,49830707687668;0,125
7;5;2;14;1;2;2;5;6,94285714285714;4,48931619257922;0,143
7;4;3;14;1;2;2;5;6,47619047619048;4,55439870441297;0,143
6;6;2;14;1;2;2;5;6,83333333333333;4,51395633833165;0,167
6;5;3;14;1;2;2;5;6,3;4,59004995369206;0,167
6;4;4;14;1;2;2;5;6,16666666666667;4,61049033194926;0,167
5;5;4;14;1;2;2;5;6;4,64614158122834;0,2
9;2;2;13;1;2;2;5;7,11111111111111;4,29683955465101;0,111
8;3;2;13;1;2;2;5;6,45833333333333;4,39757331576385;0,125
7;4;2;13;1;2;2;5;6,14285714285714;4,45366494330013;0,143
7;3;3;13;1;2;2;5;5,80952380952381;4,49830707687668;0,143
6;5;2;13;1;2;2;5;5,96666666666667;4,48931619257922;0,167
6;4;3;13;1;2;2;5;5,5;4,55439870441297;0,167
5;5;3;13;1;2;2;5;5,33333333333333;4,59004995369206;0,2
5;4;4;13;1;2;2;5;5,2;4,61049033194925;0,2
8;2;2;12;1;2;2;5;6,125;4,29683955465101;0,125
7;3;2;12;1;2;2;5;5,47619047619048;4,39757331576385;0,143
6;4;2;12;1;2;2;5;5,16666666666667;4,45366494330013;0,167
6;3;3;12;1;2;2;5;4,83333333333333;4,49830707687668;0,167
5;5;2;12;1;2;2;5;5;4,48931619257922;0,2
5;4;3;12;1;2;2;5;4,53333333333333;4,55439870441297;0,2
4;4;4;12;1;2;2;5;4,25;4,61049033194926;0,25
7;2;2;11;1;2;2;5;5,14285714285714;4,29683955465101;0,143
6;3;2;11;1;2;2;5;4,5;4,39757331576385;0,167
5;4;2;11;1;2;2;5;4,2;4,45366494330013;0,2
5;3;3;11;1;2;2;5;3,86666666666667;4,49830707687668;0,2
4;4;3;11;1;2;2;5;3,58333333333333;4,55439870441297;0,25
6;2;2;10;1;2;2;5;4,16666666666667;4,29683955465101;0,167
5;3;2;10;1;2;2;5;3,53333333333333;4,39757331576384;0,2
4;4;2;10;1;2;2;5;3,25;4,45366494330013;0,25
4;3;3;10;1;2;2;5;2,91666666666667;4,49830707687668;0,25
5;2;2;9;1;2;2;5;3,2;4,29683955465101;0,2
4;3;2;9;1;2;2;5;2,58333333333333;4,39757331576385;0,25
3;3;3;9;1;2;2;5;2;4,49830707687668;0,333
11;3;1;15;1;3;1;5;9,09090909090909;4,31038456259303;0,091
10;4;1;15;1;3;1;5;8,35;4,45366494330013;0,1
10;3;2;15;1;3;1;5;8,6;4,31038456259303;0,1
9;5;1;15;1;3;1;5;7,91111111111111;4,54800319644026;0,111
9;4;2;15;1;3;1;5;7,86111111111111;4,45366494330013;0,111
9;3;3;15;1;3;1;5;8,44444444444444;4,31038456259303;0,111
8;6;1;15;1;3;1;5;7,625;4,61469009944449;0,125
8;5;2;15;1;3;1;5;7,425;4,54800319644026;0,125
8;4;3;15;1;3;1;5;7,70833333333333;4,45366494330013;0,125
7;7;1;15;1;3;1;5;7,42857142857143;4,66428667290325;0,143
7;6;2;15;1;3;1;5;7,14285714285714;4,61469009944449;0,143
7;5;3;15;1;3;1;5;7,27619047619048;4,54800319644026;0,143
7;4;4;15;1;3;1;5;7,64285714285714;4,45366494330013;0,143
6;6;3;15;1;3;1;5;7;4,61469009944449;0,167
6;5;4;15;1;3;1;5;7,21666666666667;4,54800319644026;0,167
5;5;5;15;1;3;1;5;7,2;4,54800319644026;0,2
10;3;1;14;1;3;1;5;8,1;4,31038456259303;0,1
9;4;1;14;1;3;1;5;7,36111111111111;4,45366494330013;0,111
9;3;2;14;1;3;1;5;7,61111111111111;4,31038456259303;0,111
8;5;1;14;1;3;1;5;6,925;4,54800319644026;0,125
8;4;2;14;1;3;1;5;6,875;4,45366494330013;0,125
8;3;3;14;1;3;1;5;7,45833333333333;4,31038456259303;0,125
7;6;1;14;1;3;1;5;6,64285714285714;4,61469009944449;0,143
7;5;2;14;1;3;1;5;6,44285714285714;4,54800319644026;0,143
7;4;3;14;1;3;1;5;6,72619047619048;4,45366494330013;0,143
6;6;2;14;1;3;1;5;6,16666666666667;4,61469009944449;0,167
6;5;3;14;1;3;1;5;6,3;4,54800319644026;0,167
6;4;4;14;1;3;1;5;6,66666666666667;4,45366494330013;0,167
5;5;4;14;1;3;1;5;6,25;4,54800319644026;0,2
9;3;1;13;1;3;1;5;7,11111111111111;4,31038456259303;0,111
8;4;1;13;1;3;1;5;6,375;4,45366494330013;0,125
8;3;2;13;1;3;1;5;6,625;4,31038456259303;0,125
7;5;1;13;1;3;1;5;5,94285714285714;4,54800319644026;0,143
7;4;2;13;1;3;1;5;5,89285714285714;4,45366494330013;0,143
7;3;3;13;1;3;1;5;6,47619047619048;4,31038456259303;0,143
6;6;1;13;1;3;1;5;5,66666666666667;4,61469009944449;0,167
6;5;2;13;1;3;1;5;5,46666666666667;4,54800319644026;0,167
6;4;3;13;1;3;1;5;5,75;4,45366494330013;0,167
5;5;3;13;1;3;1;5;5,33333333333333;4,54800319644026;0,2
5;4;4;13;1;3;1;5;5,7;4,45366494330013;0,2
8;3;1;12;1;3;1;5;6,125;4,31038456259303;0,125
7;4;1;12;1;3;1;5;5,39285714285714;4,45366494330013;0,143
7;3;2;12;1;3;1;5;5,64285714285714;4,31038456259303;0,143
6;5;1;12;1;3;1;5;4,96666666666667;4,54800319644026;0,167
6;4;2;12;1;3;1;5;4,91666666666667;4,45366494330013;0,167
6;3;3;12;1;3;1;5;5,5;4,31038456259303;0,167
5;5;2;12;1;3;1;5;4,5;4,54800319644026;0,2
5;4;3;12;1;3;1;5;4,78333333333333;4,45366494330013;0,2
4;4;4;12;1;3;1;5;4,75;4,45366494330013;0,25
7;3;1;11;1;3;1;5;5,14285714285714;4,31038456259303;0,143
6;4;1;11;1;3;1;5;4,41666666666667;4,45366494330013;0,167
6;3;2;11;1;3;1;5;4,66666666666667;4,31038456259303;0,167
5;5;1;11;1;3;1;5;4;4,54800319644026;0,2
5;4;2;11;1;3;1;5;3,95;4,45366494330013;0,2
5;3;3;11;1;3;1;5;4,53333333333333;4,31038456259303;0,2
4;4;3;11;1;3;1;5;3,83333333333333;4,45366494330013;0,25
6;3;1;10;1;3;1;5;4,16666666666667;4,31038456259303;0,167
5;4;1;10;1;3;1;5;3,45;4,45366494330013;0,2
5;3;2;10;1;3;1;5;3,7;4,31038456259303;0,2
4;4;2;10;1;3;1;5;3;4,45366494330013;0,25
4;3;3;10;1;3;1;5;3,58333333333333;4,31038456259303;0,25
5;3;1;9;1;3;1;5;3,2;4,31038456259303;0,2
4;4;1;9;1;3;1;5;2,5;4,45366494330013;0,25
4;3;2;9;1;3;1;5;2,75;4,31038456259303;0,25
3;3;3;9;1;3;1;5;2,66666666666667;4,31038456259303;0,333
10;4;1;15;1;4;0;5;9,1;3,97580183451384;0
9;5;1;15;1;4;0;5;8,31111111111111;4,14260675394162;0
9;4;2;15;1;4;0;5;9,11111111111111;3,97580183451384;0
8;6;1;15;1;4;0;5;7,79166666666667;4,26310987676999;0
8;5;2;15;1;4;0;5;8,325;4,14260675394162;0
8;4;3;15;1;4;0;5;9,125;3,97580183451384;0
7;7;1;15;1;4;0;5;7,42857142857143;4,35410373307595;0
7;6;2;15;1;4;0;5;7,80952380952381;4,26310987676999;0
7;5;3;15;1;4;0;5;8,34285714285715;4,14260675394162;0
7;4;4;15;1;4;0;5;9,14285714285714;3,97580183451384;0
6;6;3;15;1;4;0;5;7,83333333333333;4,26310987676999;0
6;5;4;15;1;4;0;5;8,36666666666667;4,14260675394162;0
5;5;5;15;1;4;0;5;8,4;4,14260675394162;0
9;4;1;14;1;4;0;5;8,11111111111111;3,97580183451384;0
8;5;1;14;1;4;0;5;7,325;4,14260675394162;0
8;4;2;14;1;4;0;5;8,125;3,97580183451384;0
7;6;1;14;1;4;0;5;6,80952380952381;4,26310987676999;0
7;5;2;14;1;4;0;5;7,34285714285714;4,14260675394162;0
7;4;3;14;1;4;0;5;8,14285714285714;3,97580183451384;0
6;6;2;14;1;4;0;5;6,83333333333333;4,26310987676999;0
6;5;3;14;1;4;0;5;7,36666666666667;4,14260675394162;0
6;4;4;14;1;4;0;5;8,16666666666667;3,97580183451384;0
5;5;4;14;1;4;0;5;7,4;4,14260675394162;0
8;4;1;13;1;4;0;5;7,125;3,97580183451384;0
7;5;1;13;1;4;0;5;6,34285714285714;4,14260675394162;0
7;4;2;13;1;4;0;5;7,14285714285714;3,97580183451384;0
6;6;1;13;1;4;0;5;5,83333333333333;4,26310987676999;0
6;5;2;13;1;4;0;5;6,36666666666667;4,14260675394162;0
6;4;3;13;1;4;0;5;7,16666666666667;3,97580183451384;0
5;5;3;13;1;4;0;5;6,4;4,14260675394162;0
5;4;4;13;1;4;0;5;7,2;3,97580183451384;0
7;4;1;12;1;4;0;5;6,14285714285714;3,97580183451384;0
6;5;1;12;1;4;0;5;5,36666666666667;4,14260675394162;0
6;4;2;12;1;4;0;5;6,16666666666667;3,97580183451384;0
5;5;2;12;1;4;0;5;5,4;4,14260675394162;0
5;4;3;12;1;4;0;5;6,2;3,97580183451384;0
4;4;4;12;1;4;0;5;6,25;3,97580183451384;0
6;4;1;11;1;4;0;5;5,16666666666667;3,97580183451384;0
5;5;1;11;1;4;0;5;4,4;4,14260675394162;0
5;4;2;11;1;4;0;5;5,2;3,97580183451384;0
4;4;3;11;1;4;0;5;5,25;3,97580183451384;0
5;4;1;10;1;4;0;5;4,2;3,97580183451384;0
4;4;2;10;1;4;0;5;4,25;3,97580183451384;0
4;4;1;9;1;4;0;5;3,25;3,97580183451384;0
9;3;3;15;2;0;3;5;8,44444444444444;4,21860292528743;0
8;4;3;15;2;0;3;5;8,5;4,20773910009458;0
7;5;3;15;2;0;3;5;8,57142857142857;4,19396205334056;0
7;4;4;15;2;0;3;5;7,82142857142857;4,33724243404767;0
6;6;3;15;2;0;3;5;8,66666666666667;4,17592112359917;0
6;5;4;15;2;0;3;5;7,91666666666667;4,31920150430628;0
5;5;5;15;2;0;3;5;7,6;4,38889961169398;0
8;3;3;14;2;0;3;5;7,5;4,20773910009458;0
7;4;3;14;2;0;3;5;7,57142857142857;4,19396205334056;0
6;5;3;14;2;0;3;5;7,66666666666667;4,17592112359917;0
6;4;4;14;2;0;3;5;6,91666666666667;4,31920150430628;0
5;5;4;14;2;0;3;5;7,05;4,29456135855385;0
7;3;3;13;2;0;3;5;6,57142857142857;4,19396205334056;0
6;4;3;13;2;0;3;5;6,66666666666667;4,17592112359917;0
5;5;3;13;2;0;3;5;6,8;4,15128097784674;0
5;4;4;13;2;0;3;5;6,05;4,29456135855385;0
6;3;3;12;2;0;3;5;5,66666666666667;4,17592112359917;0
5;4;3;12;2;0;3;5;5,8;4,15128097784674;0
4;4;4;12;2;0;3;5;5,25;4,25891010927476;0
5;3;3;11;2;0;3;5;4,8;4,15128097784674;0
4;4;3;11;2;0;3;5;5;4,11562972856766;0
4;3;3;10;2;0;3;5;4;4,11562972856766;0
3;3;3;9;2;0;3;5;3,33333333333333;4,05953810103137;0
11;2;2;15;2;1;2;5;7,86363636363636;4,57267528226896;0,182
10;3;2;15;2;1;2;5;7,73333333333333;4,56542382053017;0,2
9;4;2;15;2;1;2;5;7,69444444444444;4,55663814001991;0,222
9;3;3;15;2;1;2;5;7,11111111111111;4,65737190113275;0,222
8;5;2;15;2;1;2;5;7,7;4,54577431482706;0,2
8;4;3;15;2;1;2;5;7,08333333333333;4,6465080759399;0,25
7;6;2;15;2;1;2;5;7,73809523809524;4,53199726807304;0,167
7;5;3;15;2;1;2;5;7,10476190476191;4,63273102918588;0,2
7;4;4;15;2;1;2;5;6,82142857142857;4,68882265672216;0,25
6;6;3;15;2;1;2;5;7,16666666666667;4,61469009944449;0,167
6;5;4;15;2;1;2;5;6,86666666666667;4,67078172698077;0,2
5;5;5;15;2;1;2;5;6,8;4,68179283050743;0,2
10;2;2;14;2;1;2;5;6,9;4,56542382053017;0,2
9;3;2;14;2;1;2;5;6,77777777777778;4,55663814001991;0,222
8;4;2;14;2;1;2;5;6,75;4,54577431482706;0,25
8;3;3;14;2;1;2;5;6,16666666666667;4,6465080759399;0,25
7;5;2;14;2;1;2;5;6,77142857142857;4,53199726807304;0,2
7;4;3;14;2;1;2;5;6,1547619047619;4,63273102918588;0,25
6;6;2;14;2;1;2;5;6,83333333333333;4,51395633833165;0,167
6;5;3;14;2;1;2;5;6,2;4,61469009944448;0,2
6;4;4;14;2;1;2;5;5,91666666666667;4,67078172698077;0,25
5;5;4;14;2;1;2;5;6;4,64614158122834;0,2
9;2;2;13;2;1;2;5;5,94444444444444;4,55663814001991;0,222
8;3;2;13;2;1;2;5;5,83333333333333;4,54577431482706;0,25
7;4;2;13;2;1;2;5;5,82142857142857;4,53199726807304;0,25
7;3;3;13;2;1;2;5;5,23809523809524;4,63273102918588;0,286
6;5;2;13;2;1;2;5;5,86666666666667;4,51395633833165;0,2
6;4;3;13;2;1;2;5;5,25;4,61469009944449;0,25
5;5;3;13;2;1;2;5;5,33333333333333;4,59004995369206;0,2
5;4;4;13;2;1;2;5;5,05;4,64614158122834;0,25
8;2;2;12;2;1;2;5;5;4,54577431482706;0,25
7;3;2;12;2;1;2;5;4,90476190476191;4,53199726807304;0,286
6;4;2;12;2;1;2;5;4,91666666666667;4,51395633833165;0,25
6;3;3;12;2;1;2;5;4,33333333333333;4,61469009944448;0,333
5;5;2;12;2;1;2;5;5;4,48931619257922;0,2
5;4;3;12;2;1;2;5;4,38333333333333;4,59004995369206;0,25
4;4;4;12;2;1;2;5;4,25;4,61049033194926;0,25
7;2;2;11;2;1;2;5;4,07142857142857;4,53199726807304;0,286
6;3;2;11;2;1;2;5;4;4,51395633833165;0,333
5;4;2;11;2;1;2;5;4,05;4,48931619257922;0,25
5;3;3;11;2;1;2;5;3,46666666666667;4,59004995369206;0,333
4;4;3;11;2;1;2;5;3,58333333333333;4,55439870441297;0,25
6;2;2;10;2;1;2;5;3,16666666666667;4,51395633833165;0,333
5;3;2;10;2;1;2;5;3,13333333333333;4,48931619257922;0,333
4;4;2;10;2;1;2;5;3,25;4,45366494330013;0,25
4;3;3;10;2;1;2;5;2,66666666666667;4,55439870441297;0,333
5;2;2;9;2;1;2;5;2,3;4,48931619257922;0,4
4;3;2;9;2;1;2;5;2,33333333333333;4,45366494330013;0,333
3;3;3;9;2;1;2;5;2;4,49830707687668;0,333
12;2;1;15;2;2;1;5;8,33333333333333;4,57876195147765;0,167
11;3;1;15;2;2;1;5;7,6969696969697;4,67340904338179;0,182
11;2;2;15;2;2;1;5;7,86363636363636;4,57267528226896;0,182
10;4;1;15;2;2;1;5;7,4;4,7222492091793;0,2
10;3;2;15;2;2;1;5;7,23333333333333;4,66615758164301;0,2
9;5;1;15;2;2;1;5;7,24444444444444;4,74911477794812;0,222
9;4;2;15;2;2;1;5;6,94444444444444;4,71346352866903;0,222
9;3;3;15;2;2;1;5;7,11111111111111;4,65737190113275;0,222
8;6;1;15;2;2;1;5;7,16666666666667;4,7628910985077;0,25
8;5;2;15;2;2;1;5;6,8;4,73825095275527;0,25
8;4;3;15;2;2;1;5;6,83333333333333;4,70259970347618;0,25
7;7;1;15;2;2;1;5;7,14285714285714;4,76715498149507;0,286
7;6;2;15;2;2;1;5;6,73809523809524;4,74911405175368;0,286
7;5;3;15;2;2;1;5;6,70476190476191;4,72447390600125;0,286
7;4;4;15;2;2;1;5;6,82142857142857;4,68882265672216;0,25
6;6;3;15;2;2;1;5;6,66666666666667;4,73107312201229;0,333
6;5;4;15;2;2;1;5;6,71666666666667;4,70643297625986;0,25
5;5;5;15;2;2;1;5;6,8;4,68179283050743;0,2
11;2;1;14;2;2;1;5;7,36363636363636;4,57267528226896;0,182
10;3;1;14;2;2;1;5;6,73333333333333;4,66615758164301;0,2
10;2;2;14;2;2;1;5;6,9;4,56542382053017;0,2
9;4;1;14;2;2;1;5;6,44444444444444;4,71346352866903;0,222
9;3;2;14;2;2;1;5;6,27777777777778;4,65737190113275;0,222
8;5;1;14;2;2;1;5;6,3;4,73825095275527;0,25
8;4;2;14;2;2;1;5;6;4,70259970347618;0,25
8;3;3;14;2;2;1;5;6,16666666666667;4,6465080759399;0,25
7;6;1;14;2;2;1;5;6,23809523809524;4,74911405175368;0,286
7;5;2;14;2;2;1;5;5,87142857142857;4,72447390600125;0,286
7;4;3;14;2;2;1;5;5,90476190476191;4,68882265672216;0,286
6;6;2;14;2;2;1;5;5,83333333333333;4,73107312201229;0,333
6;5;3;14;2;2;1;5;5,8;4,70643297625986;0,333
6;4;4;14;2;2;1;5;5,91666666666667;4,67078172698077;0,25
5;5;4;14;2;2;1;5;5,85;4,68179283050743;0,25
10;2;1;13;2;2;1;5;6,4;4,56542382053017;0,2
9;3;1;13;2;2;1;5;5,77777777777778;4,65737190113275;0,222
9;2;2;13;2;2;1;5;5,94444444444444;4,55663814001991;0,222
8;4;1;13;2;2;1;5;5,5;4,70259970347618;0,25
8;3;2;13;2;2;1;5;5,33333333333333;4,6465080759399;0,25
7;5;1;13;2;2;1;5;5,37142857142857;4,72447390600125;0,286
7;4;2;13;2;2;1;5;5,07142857142857;4,68882265672216;0,286
7;3;3;13;2;2;1;5;5,23809523809524;4,63273102918588;0,286
6;6;1;13;2;2;1;5;5,33333333333333;4,73107312201229;0,333
6;5;2;13;2;2;1;5;4,96666666666667;4,70643297625986;0,333
6;4;3;13;2;2;1;5;5;4,67078172698077;0,333
5;5;3;13;2;2;1;5;4,93333333333333;4,68179283050743;0,333
5;4;4;13;2;2;1;5;5,05;4,64614158122834;0,25
9;2;1;12;2;2;1;5;5,44444444444444;4,55663814001991;0,222
8;3;1;12;2;2;1;5;4,83333333333333;4,6465080759399;0,25
8;2;2;12;2;2;1;5;5;4,54577431482706;0,25
7;4;1;12;2;2;1;5;4,57142857142857;4,68882265672216;0,286
7;3;2;12;2;2;1;5;4,40476190476191;4,63273102918588;0,286
6;5;1;12;2;2;1;5;4,46666666666667;4,70643297625986;0,333
6;4;2;12;2;2;1;5;4,16666666666667;4,67078172698077;0,333
6;3;3;12;2;2;1;5;4,33333333333333;4,61469009944448;0,333
5;5;2;12;2;2;1;5;4,1;4,68179283050743;0,4
5;4;3;12;2;2;1;5;4,13333333333333;4,64614158122834;0,333
4;4;4;12;2;2;1;5;4,25;4,61049033194926;0,25
8;2;1;11;2;2;1;5;4,5;4,54577431482706;0,25
7;3;1;11;2;2;1;5;3,90476190476191;4,63273102918588;0,286
7;2;2;11;2;2;1;5;4,07142857142857;4,53199726807304;0,286
6;4;1;11;2;2;1;5;3,66666666666667;4,67078172698077;0,333
6;3;2;11;2;2;1;5;3,5;4,61469009944449;0,333
5;5;1;11;2;2;1;5;3,6;4,68179283050743;0,4
5;4;2;11;2;2;1;5;3,3;4,64614158122834;0,4
5;3;3;11;2;2;1;5;3,46666666666667;4,59004995369206;0,333
4;4;3;11;2;2;1;5;3,33333333333333;4,61049033194926;0,333
7;2;1;10;2;2;1;5;3,57142857142857;4,53199726807304;0,286
6;3;1;10;2;2;1;5;3;4,61469009944448;0,333
6;2;2;10;2;2;1;5;3,16666666666667;4,51395633833165;0,333
5;4;1;10;2;2;1;5;2,8;4,64614158122834;0,4
5;3;2;10;2;2;1;5;2,63333333333333;4,59004995369206;0,4
4;4;2;10;2;2;1;5;2,5;4,61049033194926;0,5
4;3;3;10;2;2;1;5;2,66666666666667;4,55439870441297;0,333
6;2;1;9;2;2;1;5;2,66666666666667;4,51395633833165;0,333
5;3;1;9;2;2;1;5;2,13333333333333;4,59004995369206;0,4
